,score,pipeline,n_dr,thres,subject,session,channels,n_sessions,FreqBand,dataset,fmin,fmax,samples,time,split
523,0.45,imcoh+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
524,0.825,instantaneous+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
525,0.65,RegCSP+shLDA,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
526,0.625,RegCSP+shLDA,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
527,0.675,RegCSP+shLDA,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
528,0.825,RegCSP+shLDA,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
529,0.625,RegCSP+shLDA,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
530,0.7250000000000001,CSP+optSVM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
531,0.7,CSP+optSVM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
532,0.6499999999999999,CSP+optSVM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
533,0.75,CSP+optSVM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
534,0.7,CSP+optSVM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
535,0.725,FgMDM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
536,0.75,FgMDM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
537,0.75,FgMDM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
538,0.825,FgMDM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
539,0.7,FgMDM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
540,0.675,ensemble-noDR,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
541,0.6499999999999999,cov+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
542,0.55,imcoh+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
543,0.75,instantaneous+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
544,0.775,ensemble-noDR,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
545,0.7250000000000001,cov+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
546,0.5,imcoh+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
547,0.7749999999999999,instantaneous+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
548,0.8,ensemble-noDR,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
549,0.8,cov+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
550,0.55,imcoh+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
551,0.775,instantaneous+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
552,0.825,ensemble-noDR,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
553,0.8,cov+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
554,0.55,imcoh+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
555,0.85,instantaneous+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
556,0.75,ensemble-noDR,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
557,0.75,cov+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
558,0.4,imcoh+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
559,0.7,instantaneous+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
560,0.825,RegCSP+shLDA,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
561,0.7749999999999999,RegCSP+shLDA,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
562,0.8500000000000001,RegCSP+shLDA,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
563,0.875,RegCSP+shLDA,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
564,0.825,RegCSP+shLDA,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
565,0.825,CSP+optSVM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
566,0.7749999999999999,CSP+optSVM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
567,0.8500000000000001,CSP+optSVM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
568,0.875,CSP+optSVM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
569,0.85,CSP+optSVM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
570,0.8,FgMDM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
571,0.9,FgMDM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
572,0.9,FgMDM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
573,0.9,FgMDM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
574,0.925,FgMDM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
575,0.85,ensemble-noDR,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
576,0.85,cov+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
577,0.625,imcoh+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
578,0.8,instantaneous+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
579,0.85,ensemble-noDR,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
580,0.875,cov+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
581,0.6,imcoh+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
582,0.7,instantaneous+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
583,0.9,ensemble-noDR,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
584,0.8500000000000001,cov+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
585,0.525,imcoh+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
586,0.8500000000000001,instantaneous+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
587,0.9,ensemble-noDR,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
588,0.9,cov+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
589,0.6000000000000001,imcoh+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
590,0.825,instantaneous+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
591,0.925,ensemble-noDR,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
592,0.9,cov+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
593,0.55,imcoh+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
594,0.7749999999999999,instantaneous+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
595,0.675,RegCSP+shLDA,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
596,0.675,RegCSP+shLDA,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
597,0.47500000000000003,RegCSP+shLDA,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
598,0.5,RegCSP+shLDA,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
599,0.55,RegCSP+shLDA,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
600,0.575,CSP+optSVM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
601,0.625,CSP+optSVM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
602,0.6,CSP+optSVM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
603,0.6,CSP+optSVM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
604,0.5,CSP+optSVM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
605,0.675,FgMDM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
606,0.7,FgMDM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
607,0.675,FgMDM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
608,0.625,FgMDM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
609,0.725,FgMDM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
610,0.725,ensemble-noDR,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
611,0.7,cov+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
612,0.475,imcoh+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
613,0.625,instantaneous+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
614,0.675,ensemble-noDR,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
615,0.65,cov+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
616,0.55,imcoh+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
617,0.675,instantaneous+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
618,0.75,ensemble-noDR,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
619,0.75,cov+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
620,0.45,imcoh+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
621,0.7,instantaneous+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
622,0.675,ensemble-noDR,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
623,0.675,cov+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
624,0.55,imcoh+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
625,0.6499999999999999,instantaneous+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
626,0.725,ensemble-noDR,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
627,0.7,cov+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
628,0.475,imcoh+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
629,0.575,instantaneous+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
630,0.8999999999999999,RegCSP+shLDA,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
631,0.9,RegCSP+shLDA,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
632,0.8999999999999999,RegCSP+shLDA,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
633,0.825,RegCSP+shLDA,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
634,0.825,RegCSP+shLDA,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
635,0.8999999999999999,CSP+optSVM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
636,0.925,CSP+optSVM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
637,0.925,CSP+optSVM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
638,0.8500000000000001,CSP+optSVM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
639,0.8500000000000001,CSP+optSVM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
640,0.9,FgMDM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
641,0.8999999999999999,FgMDM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
642,0.875,FgMDM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
643,0.825,FgMDM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
644,0.875,FgMDM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
645,0.925,ensemble-noDR,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
646,0.925,cov+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
647,0.55,imcoh+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
648,0.825,instantaneous+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
649,0.875,ensemble-noDR,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
650,0.925,cov+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
651,0.525,imcoh+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
652,0.825,instantaneous+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
653,0.925,ensemble-noDR,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
654,0.875,cov+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
655,0.625,imcoh+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
656,0.925,instantaneous+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
657,0.8999999999999999,ensemble-noDR,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
658,0.875,cov+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
659,0.5,imcoh+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
660,0.825,instantaneous+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
661,0.875,ensemble-noDR,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
662,0.825,cov+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
663,0.5249999999999999,imcoh+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
664,0.9,instantaneous+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
665,0.95,RegCSP+shLDA,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
666,1.0,RegCSP+shLDA,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
667,0.925,RegCSP+shLDA,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
668,0.95,RegCSP+shLDA,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
669,0.975,RegCSP+shLDA,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
670,0.95,CSP+optSVM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
671,1.0,CSP+optSVM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
672,0.95,CSP+optSVM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
673,0.95,CSP+optSVM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
674,1.0,CSP+optSVM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
675,0.975,FgMDM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
676,1.0,FgMDM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
677,0.975,FgMDM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
678,0.95,FgMDM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
679,0.975,FgMDM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
680,0.925,ensemble-noDR,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
681,0.95,cov+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
682,0.47500000000000003,imcoh+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
683,0.7749999999999999,instantaneous+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
684,1.0,ensemble-noDR,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
685,1.0,cov+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
686,0.7749999999999999,imcoh+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
687,0.95,instantaneous+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
688,0.95,ensemble-noDR,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
689,0.95,cov+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
690,0.65,imcoh+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
691,0.95,instantaneous+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
692,0.975,ensemble-noDR,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
693,0.975,cov+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
694,0.575,imcoh+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
695,0.95,instantaneous+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
696,0.975,ensemble-noDR,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
697,0.975,cov+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
698,0.575,imcoh+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
699,0.95,instantaneous+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
700,0.5,RegCSP+shLDA,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
701,0.5249999999999999,RegCSP+shLDA,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
702,0.675,RegCSP+shLDA,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
703,0.5,RegCSP+shLDA,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
704,0.675,RegCSP+shLDA,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
705,0.5,CSP+optSVM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
706,0.6,CSP+optSVM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
707,0.75,CSP+optSVM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
708,0.47500000000000003,CSP+optSVM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
709,0.6,CSP+optSVM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
710,0.85,FgMDM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
711,0.8,FgMDM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
712,0.7250000000000001,FgMDM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
713,0.7,FgMDM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
714,0.65,FgMDM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
715,0.8,ensemble-noDR,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
716,0.825,cov+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
717,0.575,imcoh+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
718,0.7,instantaneous+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
719,0.775,ensemble-noDR,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
720,0.7,cov+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
721,0.625,imcoh+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
722,0.7749999999999999,instantaneous+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
723,0.7,ensemble-noDR,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
724,0.75,cov+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
725,0.525,imcoh+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
726,0.65,instantaneous+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
727,0.775,ensemble-noDR,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
728,0.725,cov+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
729,0.625,imcoh+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
730,0.775,instantaneous+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
731,0.75,ensemble-noDR,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
732,0.75,cov+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
733,0.675,imcoh+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
734,0.75,instantaneous+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
735,0.65,RegCSP+shLDA,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
736,0.525,RegCSP+shLDA,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
737,0.55,RegCSP+shLDA,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
738,0.45,RegCSP+shLDA,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
739,0.75,RegCSP+shLDA,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
740,0.575,CSP+optSVM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
741,0.65,CSP+optSVM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
742,0.55,CSP+optSVM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
743,0.5,CSP+optSVM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
744,0.65,CSP+optSVM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
745,0.6499999999999999,FgMDM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
746,0.75,FgMDM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
747,0.75,FgMDM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
748,0.625,FgMDM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
749,0.75,FgMDM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
750,0.7,ensemble-noDR,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
751,0.7749999999999999,cov+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
752,0.75,imcoh+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
753,0.7,instantaneous+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
754,0.75,ensemble-noDR,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
755,0.7749999999999999,cov+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
756,0.675,imcoh+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
757,0.675,instantaneous+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
758,0.7749999999999999,ensemble-noDR,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
759,0.8,cov+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
760,0.55,imcoh+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
761,0.7749999999999999,instantaneous+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
762,0.75,ensemble-noDR,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
763,0.725,cov+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
764,0.5,imcoh+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
765,0.75,instantaneous+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
766,0.8,ensemble-noDR,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
767,0.725,cov+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
768,0.675,imcoh+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
769,0.7250000000000001,instantaneous+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
770,0.55,RegCSP+shLDA,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
771,0.44999999999999996,RegCSP+shLDA,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
772,0.625,RegCSP+shLDA,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
773,0.675,RegCSP+shLDA,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
774,0.55,RegCSP+shLDA,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
775,0.55,CSP+optSVM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
776,0.55,CSP+optSVM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
777,0.625,CSP+optSVM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
778,0.675,CSP+optSVM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
779,0.625,CSP+optSVM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
780,0.675,FgMDM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
781,0.75,FgMDM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
782,0.65,FgMDM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
783,0.625,FgMDM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
