,score,pipeline,n_dr,thres,subject,session,channels,n_sessions,FreqBand,dataset,fmin,fmax,samples,time,split
262,0.95,ensemble-noDR,13,0,4,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
263,0.925,cov+elasticnet,13,0,4,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
264,0.7,imcoh+elasticnet,13,0,4,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
265,0.875,instantaneous+elasticnet,13,0,4,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
266,0.85,RegCSP+shLDA,13,0,4,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
267,0.9,CSP+optSVM,13,0,4,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
268,0.925,FgMDM,13,0,4,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
269,0.875,ensemble-noDR,13,0,4,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
270,0.925,cov+elasticnet,13,0,4,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
271,0.575,imcoh+elasticnet,13,0,4,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
272,0.8,instantaneous+elasticnet,13,0,4,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
273,0.925,RegCSP+shLDA,13,0,4,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
274,0.925,CSP+optSVM,13,0,4,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
275,0.925,FgMDM,13,0,4,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
276,0.95,ensemble-noDR,13,0,4,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
277,0.95,cov+elasticnet,13,0,4,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
278,0.7,imcoh+elasticnet,13,0,4,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
279,0.95,instantaneous+elasticnet,13,0,4,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
280,0.875,RegCSP+shLDA,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
281,0.925,CSP+optSVM,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
282,0.925,FgMDM,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
283,0.925,ensemble-noDR,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
284,0.925,cov+elasticnet,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
285,0.7,imcoh+elasticnet,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
286,0.775,instantaneous+elasticnet,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
287,0.8,RegCSP+shLDA,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
288,0.8,CSP+optSVM,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
289,0.85,FgMDM,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
290,0.9,ensemble-noDR,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
291,0.9,cov+elasticnet,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
292,0.675,imcoh+elasticnet,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
293,0.825,instantaneous+elasticnet,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
294,0.9,RegCSP+shLDA,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
295,0.9,CSP+optSVM,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
296,0.9,FgMDM,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
297,0.925,ensemble-noDR,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
298,0.925,cov+elasticnet,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
299,0.625,imcoh+elasticnet,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
300,0.8,instantaneous+elasticnet,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
301,0.8500000000000001,RegCSP+shLDA,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
302,0.85,CSP+optSVM,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
303,0.9,FgMDM,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
304,0.875,ensemble-noDR,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
305,0.875,cov+elasticnet,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
306,0.625,imcoh+elasticnet,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
307,0.75,instantaneous+elasticnet,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
308,0.925,RegCSP+shLDA,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
309,0.975,CSP+optSVM,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
310,0.975,FgMDM,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
311,0.975,ensemble-noDR,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
312,0.975,cov+elasticnet,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
313,0.575,imcoh+elasticnet,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
314,0.85,instantaneous+elasticnet,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
315,0.8500000000000001,RegCSP+shLDA,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
316,0.8500000000000001,CSP+optSVM,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
317,0.7749999999999999,FgMDM,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
318,0.8,ensemble-noDR,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
319,0.8,cov+elasticnet,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
320,0.7,imcoh+elasticnet,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
321,0.675,instantaneous+elasticnet,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
322,0.875,RegCSP+shLDA,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
323,0.85,CSP+optSVM,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
324,0.875,FgMDM,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
325,0.825,ensemble-noDR,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
326,0.875,cov+elasticnet,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
327,0.525,imcoh+elasticnet,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
328,0.75,instantaneous+elasticnet,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
329,0.8500000000000001,RegCSP+shLDA,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
330,0.8500000000000001,CSP+optSVM,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
331,0.9,FgMDM,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
332,0.925,ensemble-noDR,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
333,0.8999999999999999,cov+elasticnet,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
334,0.6499999999999999,imcoh+elasticnet,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
335,0.925,instantaneous+elasticnet,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
336,0.9,RegCSP+shLDA,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
337,0.9,CSP+optSVM,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
338,0.925,FgMDM,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
339,0.9,ensemble-noDR,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
340,0.925,cov+elasticnet,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
341,0.5,imcoh+elasticnet,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
342,0.775,instantaneous+elasticnet,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
343,0.75,RegCSP+shLDA,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
344,0.7250000000000001,CSP+optSVM,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
345,0.875,FgMDM,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
346,0.825,ensemble-noDR,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
347,0.825,cov+elasticnet,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
348,0.675,imcoh+elasticnet,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
349,0.75,instantaneous+elasticnet,13,0,5,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
350,0.7,RegCSP+shLDA,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
351,0.7749999999999999,CSP+optSVM,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
352,0.725,FgMDM,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
353,0.725,ensemble-noDR,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
354,0.75,cov+elasticnet,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
355,0.325,imcoh+elasticnet,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
356,0.6,instantaneous+elasticnet,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
357,0.75,RegCSP+shLDA,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
358,0.775,CSP+optSVM,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
359,0.725,FgMDM,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
360,0.725,ensemble-noDR,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
361,0.775,cov+elasticnet,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
362,0.525,imcoh+elasticnet,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
363,0.7,instantaneous+elasticnet,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
364,0.75,RegCSP+shLDA,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
365,0.725,CSP+optSVM,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
366,0.7,FgMDM,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
367,0.75,ensemble-noDR,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
368,0.75,cov+elasticnet,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
369,0.47500000000000003,imcoh+elasticnet,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
370,0.675,instantaneous+elasticnet,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
371,0.675,RegCSP+shLDA,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
372,0.675,CSP+optSVM,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
373,0.6499999999999999,FgMDM,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
374,0.6,ensemble-noDR,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
375,0.625,cov+elasticnet,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
376,0.425,imcoh+elasticnet,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
377,0.725,instantaneous+elasticnet,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
378,0.7,RegCSP+shLDA,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
379,0.7250000000000001,CSP+optSVM,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
380,0.625,FgMDM,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
381,0.7,ensemble-noDR,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
382,0.7,cov+elasticnet,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
383,0.5,imcoh+elasticnet,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
384,0.675,instantaneous+elasticnet,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
385,0.8,RegCSP+shLDA,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
386,0.825,CSP+optSVM,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
387,0.825,FgMDM,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
388,0.8,ensemble-noDR,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
389,0.825,cov+elasticnet,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
390,0.625,imcoh+elasticnet,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
391,0.7749999999999999,instantaneous+elasticnet,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
392,0.825,RegCSP+shLDA,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
393,0.825,CSP+optSVM,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
394,0.975,FgMDM,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
395,0.8999999999999999,ensemble-noDR,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
396,0.8999999999999999,cov+elasticnet,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
397,0.6,imcoh+elasticnet,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
398,0.875,instantaneous+elasticnet,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
399,0.8,RegCSP+shLDA,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
400,0.8,CSP+optSVM,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
401,0.825,FgMDM,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
402,0.925,ensemble-noDR,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
403,0.8999999999999999,cov+elasticnet,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
404,0.5,imcoh+elasticnet,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
405,0.875,instantaneous+elasticnet,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
406,0.825,RegCSP+shLDA,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
407,0.875,CSP+optSVM,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
408,0.85,FgMDM,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
409,0.85,ensemble-noDR,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
410,0.875,cov+elasticnet,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
411,0.625,imcoh+elasticnet,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
412,0.875,instantaneous+elasticnet,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
413,0.875,RegCSP+shLDA,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
414,0.875,CSP+optSVM,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
415,0.925,FgMDM,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
416,0.9,ensemble-noDR,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
417,0.9,cov+elasticnet,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
418,0.5,imcoh+elasticnet,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
419,0.825,instantaneous+elasticnet,13,0,6,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
420,0.8500000000000001,RegCSP+shLDA,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
421,0.8,CSP+optSVM,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
422,0.825,FgMDM,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
423,0.85,ensemble-noDR,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
424,0.85,cov+elasticnet,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
425,0.7,imcoh+elasticnet,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
426,0.775,instantaneous+elasticnet,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
427,0.875,RegCSP+shLDA,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
428,0.8500000000000001,CSP+optSVM,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
429,0.875,FgMDM,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
430,0.875,ensemble-noDR,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
431,0.875,cov+elasticnet,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
432,0.625,imcoh+elasticnet,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
433,0.8,instantaneous+elasticnet,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
434,0.925,RegCSP+shLDA,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
435,0.8999999999999999,CSP+optSVM,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
436,0.95,FgMDM,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
437,0.95,ensemble-noDR,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
438,0.95,cov+elasticnet,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
439,0.6,imcoh+elasticnet,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
440,0.8500000000000001,instantaneous+elasticnet,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
441,0.85,RegCSP+shLDA,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
442,0.875,CSP+optSVM,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
443,0.95,FgMDM,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
444,0.875,ensemble-noDR,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
445,0.9,cov+elasticnet,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
446,0.525,imcoh+elasticnet,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
447,0.875,instantaneous+elasticnet,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
448,1.0,RegCSP+shLDA,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
449,0.975,CSP+optSVM,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
450,0.95,FgMDM,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
451,0.975,ensemble-noDR,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
452,0.975,cov+elasticnet,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
453,0.7,imcoh+elasticnet,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
454,0.8999999999999999,instantaneous+elasticnet,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
455,0.925,RegCSP+shLDA,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
456,0.8999999999999999,CSP+optSVM,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
457,0.925,FgMDM,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
458,0.925,ensemble-noDR,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
459,0.925,cov+elasticnet,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
460,0.7250000000000001,imcoh+elasticnet,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
461,0.8,instantaneous+elasticnet,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
462,0.95,RegCSP+shLDA,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
463,0.975,CSP+optSVM,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
464,0.8999999999999999,FgMDM,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
465,0.975,ensemble-noDR,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
466,0.8999999999999999,cov+elasticnet,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
467,0.6,imcoh+elasticnet,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
468,0.925,instantaneous+elasticnet,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
469,0.85,RegCSP+shLDA,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
470,0.8,CSP+optSVM,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
471,0.825,FgMDM,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
472,0.8999999999999999,ensemble-noDR,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
473,0.875,cov+elasticnet,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
474,0.7,imcoh+elasticnet,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
475,0.8,instantaneous+elasticnet,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
476,0.85,RegCSP+shLDA,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
477,0.8999999999999999,CSP+optSVM,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
478,0.875,FgMDM,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
479,0.95,ensemble-noDR,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
480,0.95,cov+elasticnet,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
481,0.575,imcoh+elasticnet,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
482,0.8999999999999999,instantaneous+elasticnet,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
483,0.8,RegCSP+shLDA,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
484,0.8,CSP+optSVM,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
485,0.8500000000000001,FgMDM,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
486,0.8999999999999999,ensemble-noDR,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
487,0.825,cov+elasticnet,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
488,0.675,imcoh+elasticnet,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
489,0.8500000000000001,instantaneous+elasticnet,13,0,7,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
490,0.55,RegCSP+shLDA,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
491,0.45,CSP+optSVM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
492,0.725,FgMDM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
493,0.675,ensemble-noDR,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
494,0.7250000000000001,cov+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
495,0.5,imcoh+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
496,0.575,instantaneous+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
497,0.7749999999999999,RegCSP+shLDA,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
498,0.75,CSP+optSVM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
499,0.725,FgMDM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
500,0.75,ensemble-noDR,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
501,0.8,cov+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
502,0.375,imcoh+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
503,0.675,instantaneous+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
504,0.55,RegCSP+shLDA,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
505,0.625,CSP+optSVM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
506,0.75,FgMDM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
507,0.75,ensemble-noDR,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
508,0.75,cov+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
509,0.425,imcoh+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
510,0.6499999999999999,instantaneous+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
511,0.7749999999999999,RegCSP+shLDA,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
512,0.6499999999999999,CSP+optSVM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
513,0.7749999999999999,FgMDM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
514,0.775,ensemble-noDR,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
515,0.8,cov+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
516,0.525,imcoh+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
517,0.775,instantaneous+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
518,0.725,RegCSP+shLDA,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
519,0.725,CSP+optSVM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
520,0.75,FgMDM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
521,0.8,ensemble-noDR,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
522,0.825,cov+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
