,score,pipeline,n_dr,thres,subject,session,channels,n_sessions,FreqBand,dataset,fmin,fmax,samples,time,split
259,0.5,RegCSP+shLDA,15,0,8,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
260,0.53125,CSP+optSVM,15,0,8,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
261,0.78125,FgMDM,15,0,8,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
262,0.96875,ensemble-noDR,15,0,8,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
263,0.9375,cov+elasticnet,15,0,8,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
264,0.65625,imcoh+elasticnet,15,0,8,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
265,0.90625,instantaneous+elasticnet,15,0,8,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
266,0.46875,RegCSP+shLDA,15,0,8,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
267,0.40625,CSP+optSVM,15,0,8,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
268,0.8125,FgMDM,15,0,8,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
269,0.90625,ensemble-noDR,15,0,8,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
270,0.78125,cov+elasticnet,15,0,8,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
271,0.5,imcoh+elasticnet,15,0,8,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
272,0.90625,instantaneous+elasticnet,15,0,8,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
273,0.53125,RegCSP+shLDA,15,0,8,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
274,0.5625,CSP+optSVM,15,0,8,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
275,0.75,FgMDM,15,0,8,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
276,1.0,ensemble-noDR,15,0,8,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
277,0.8125,cov+elasticnet,15,0,8,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
278,0.46875,imcoh+elasticnet,15,0,8,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
279,0.9375,instantaneous+elasticnet,15,0,8,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
280,0.9375,RegCSP+shLDA,15,0,9,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
281,0.96875,CSP+optSVM,15,0,9,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
282,0.9375,FgMDM,15,0,9,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
283,0.96875,ensemble-noDR,15,0,9,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
284,0.875,cov+elasticnet,15,0,9,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
285,0.875,imcoh+elasticnet,15,0,9,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
286,0.96875,instantaneous+elasticnet,15,0,9,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
287,0.875,RegCSP+shLDA,15,0,9,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
288,0.875,CSP+optSVM,15,0,9,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
289,0.875,FgMDM,15,0,9,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
290,0.90625,ensemble-noDR,15,0,9,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
291,0.90625,cov+elasticnet,15,0,9,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
292,0.75,imcoh+elasticnet,15,0,9,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
293,0.875,instantaneous+elasticnet,15,0,9,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
294,0.90625,RegCSP+shLDA,15,0,9,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
295,0.9375,CSP+optSVM,15,0,9,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
296,0.90625,FgMDM,15,0,9,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
297,0.9375,ensemble-noDR,15,0,9,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
298,0.90625,cov+elasticnet,15,0,9,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
299,0.75,imcoh+elasticnet,15,0,9,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
300,0.9375,instantaneous+elasticnet,15,0,9,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
301,0.90625,RegCSP+shLDA,15,0,9,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
302,0.9375,CSP+optSVM,15,0,9,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
303,0.9375,FgMDM,15,0,9,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
304,0.96875,ensemble-noDR,15,0,9,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
305,0.96875,cov+elasticnet,15,0,9,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
306,0.9375,imcoh+elasticnet,15,0,9,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
307,0.96875,instantaneous+elasticnet,15,0,9,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
308,0.96875,RegCSP+shLDA,15,0,9,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
309,0.96875,CSP+optSVM,15,0,9,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
310,0.96875,FgMDM,15,0,9,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
311,0.96875,ensemble-noDR,15,0,9,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
312,0.9375,cov+elasticnet,15,0,9,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
313,0.8125,imcoh+elasticnet,15,0,9,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
314,0.96875,instantaneous+elasticnet,15,0,9,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
315,0.59375,RegCSP+shLDA,15,0,10,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
316,0.6875,CSP+optSVM,15,0,10,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
317,0.71875,FgMDM,15,0,10,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
318,0.84375,ensemble-noDR,15,0,10,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
319,0.75,cov+elasticnet,15,0,10,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
320,0.65625,imcoh+elasticnet,15,0,10,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
321,0.75,instantaneous+elasticnet,15,0,10,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
322,0.4375,RegCSP+shLDA,15,0,10,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
323,0.4375,CSP+optSVM,15,0,10,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
324,0.53125,FgMDM,15,0,10,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
325,0.59375,ensemble-noDR,15,0,10,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
326,0.53125,cov+elasticnet,15,0,10,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
327,0.5625,imcoh+elasticnet,15,0,10,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
328,0.625,instantaneous+elasticnet,15,0,10,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
329,0.6875,RegCSP+shLDA,15,0,10,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
330,0.65625,CSP+optSVM,15,0,10,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
331,0.6875,FgMDM,15,0,10,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
332,0.75,ensemble-noDR,15,0,10,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
333,0.71875,cov+elasticnet,15,0,10,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
334,0.5625,imcoh+elasticnet,15,0,10,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
335,0.71875,instantaneous+elasticnet,15,0,10,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
336,0.65625,RegCSP+shLDA,15,0,10,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
337,0.65625,CSP+optSVM,15,0,10,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
338,0.65625,FgMDM,15,0,10,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
339,0.75,ensemble-noDR,15,0,10,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
340,0.75,cov+elasticnet,15,0,10,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
341,0.4375,imcoh+elasticnet,15,0,10,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
342,0.71875,instantaneous+elasticnet,15,0,10,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
343,0.65625,RegCSP+shLDA,15,0,10,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
344,0.6875,CSP+optSVM,15,0,10,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
345,0.71875,FgMDM,15,0,10,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
346,0.78125,ensemble-noDR,15,0,10,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
347,0.6875,cov+elasticnet,15,0,10,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
348,0.5625,imcoh+elasticnet,15,0,10,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
349,0.78125,instantaneous+elasticnet,15,0,10,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
350,0.8125,RegCSP+shLDA,15,0,11,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
351,0.84375,CSP+optSVM,15,0,11,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
352,0.875,FgMDM,15,0,11,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
353,0.84375,ensemble-noDR,15,0,11,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
354,0.84375,cov+elasticnet,15,0,11,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
355,0.5,imcoh+elasticnet,15,0,11,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
356,0.875,instantaneous+elasticnet,15,0,11,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
357,0.75,RegCSP+shLDA,15,0,11,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
358,0.75,CSP+optSVM,15,0,11,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
359,0.78125,FgMDM,15,0,11,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
360,0.84375,ensemble-noDR,15,0,11,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
361,0.8125,cov+elasticnet,15,0,11,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
362,0.6875,imcoh+elasticnet,15,0,11,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
363,0.84375,instantaneous+elasticnet,15,0,11,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
364,0.84375,RegCSP+shLDA,15,0,11,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
365,0.84375,CSP+optSVM,15,0,11,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
366,0.84375,FgMDM,15,0,11,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
367,0.875,ensemble-noDR,15,0,11,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
368,0.875,cov+elasticnet,15,0,11,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
369,0.59375,imcoh+elasticnet,15,0,11,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
370,0.8125,instantaneous+elasticnet,15,0,11,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
371,0.84375,RegCSP+shLDA,15,0,11,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
372,0.90625,CSP+optSVM,15,0,11,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
373,0.90625,FgMDM,15,0,11,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
374,0.875,ensemble-noDR,15,0,11,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
375,0.875,cov+elasticnet,15,0,11,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
376,0.71875,imcoh+elasticnet,15,0,11,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
377,0.78125,instantaneous+elasticnet,15,0,11,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
378,0.84375,RegCSP+shLDA,15,0,11,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
379,0.84375,CSP+optSVM,15,0,11,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
380,0.875,FgMDM,15,0,11,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
381,0.875,ensemble-noDR,15,0,11,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
382,0.875,cov+elasticnet,15,0,11,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
383,0.53125,imcoh+elasticnet,15,0,11,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
384,0.8125,instantaneous+elasticnet,15,0,11,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
385,0.65625,RegCSP+shLDA,15,0,12,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
386,0.625,CSP+optSVM,15,0,12,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
387,0.6875,FgMDM,15,0,12,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
388,0.65625,ensemble-noDR,15,0,12,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
389,0.65625,cov+elasticnet,15,0,12,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
390,0.625,imcoh+elasticnet,15,0,12,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
391,0.5625,instantaneous+elasticnet,15,0,12,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
392,0.78125,RegCSP+shLDA,15,0,12,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
393,0.78125,CSP+optSVM,15,0,12,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
394,0.78125,FgMDM,15,0,12,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
395,0.78125,ensemble-noDR,15,0,12,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
396,0.78125,cov+elasticnet,15,0,12,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
397,0.4375,imcoh+elasticnet,15,0,12,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
398,0.71875,instantaneous+elasticnet,15,0,12,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
399,0.78125,RegCSP+shLDA,15,0,12,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
400,0.8125,CSP+optSVM,15,0,12,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
401,0.8125,FgMDM,15,0,12,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
402,0.78125,ensemble-noDR,15,0,12,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
403,0.78125,cov+elasticnet,15,0,12,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
404,0.5,imcoh+elasticnet,15,0,12,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
405,0.5625,instantaneous+elasticnet,15,0,12,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
406,0.625,RegCSP+shLDA,15,0,12,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
407,0.65625,CSP+optSVM,15,0,12,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
408,0.53125,FgMDM,15,0,12,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
409,0.59375,ensemble-noDR,15,0,12,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
410,0.59375,cov+elasticnet,15,0,12,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
411,0.4375,imcoh+elasticnet,15,0,12,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
412,0.625,instantaneous+elasticnet,15,0,12,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
413,0.875,RegCSP+shLDA,15,0,12,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
414,0.875,CSP+optSVM,15,0,12,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
415,0.71875,FgMDM,15,0,12,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
416,0.8125,ensemble-noDR,15,0,12,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
417,0.8125,cov+elasticnet,15,0,12,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
418,0.6875,imcoh+elasticnet,15,0,12,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
419,0.75,instantaneous+elasticnet,15,0,12,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
420,0.5625,RegCSP+shLDA,15,0,13,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
421,0.625,CSP+optSVM,15,0,13,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
422,0.625,FgMDM,15,0,13,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
423,0.59375,ensemble-noDR,15,0,13,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
424,0.59375,cov+elasticnet,15,0,13,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
425,0.5,imcoh+elasticnet,15,0,13,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
426,0.6875,instantaneous+elasticnet,15,0,13,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
427,0.6875,RegCSP+shLDA,15,0,13,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
428,0.5625,CSP+optSVM,15,0,13,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
429,0.71875,FgMDM,15,0,13,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
430,0.625,ensemble-noDR,15,0,13,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
431,0.625,cov+elasticnet,15,0,13,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
432,0.5,imcoh+elasticnet,15,0,13,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
433,0.53125,instantaneous+elasticnet,15,0,13,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
434,0.5625,RegCSP+shLDA,15,0,13,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
435,0.5,CSP+optSVM,15,0,13,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
436,0.65625,FgMDM,15,0,13,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
437,0.6875,ensemble-noDR,15,0,13,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
438,0.65625,cov+elasticnet,15,0,13,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
439,0.53125,imcoh+elasticnet,15,0,13,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
440,0.625,instantaneous+elasticnet,15,0,13,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
441,0.71875,RegCSP+shLDA,15,0,13,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
442,0.71875,CSP+optSVM,15,0,13,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
443,0.625,FgMDM,15,0,13,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
444,0.65625,ensemble-noDR,15,0,13,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
445,0.71875,cov+elasticnet,15,0,13,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
446,0.46875,imcoh+elasticnet,15,0,13,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
447,0.59375,instantaneous+elasticnet,15,0,13,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
448,0.625,RegCSP+shLDA,15,0,13,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
449,0.65625,CSP+optSVM,15,0,13,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
450,0.625,FgMDM,15,0,13,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
451,0.6875,ensemble-noDR,15,0,13,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
452,0.75,cov+elasticnet,15,0,13,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
453,0.5,imcoh+elasticnet,15,0,13,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
454,0.625,instantaneous+elasticnet,15,0,13,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
455,0.5625,RegCSP+shLDA,15,0,14,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
456,0.5625,CSP+optSVM,15,0,14,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
457,0.6875,FgMDM,15,0,14,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
458,0.6875,ensemble-noDR,15,0,14,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
459,0.71875,cov+elasticnet,15,0,14,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
460,0.5625,imcoh+elasticnet,15,0,14,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
461,0.53125,instantaneous+elasticnet,15,0,14,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,0
462,0.53125,RegCSP+shLDA,15,0,14,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
463,0.625,CSP+optSVM,15,0,14,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
464,0.65625,FgMDM,15,0,14,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
465,0.5625,ensemble-noDR,15,0,14,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
466,0.59375,cov+elasticnet,15,0,14,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
467,0.53125,imcoh+elasticnet,15,0,14,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
468,0.4375,instantaneous+elasticnet,15,0,14,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,1
469,0.46875,RegCSP+shLDA,15,0,14,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
470,0.5,CSP+optSVM,15,0,14,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
471,0.59375,FgMDM,15,0,14,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
472,0.5625,ensemble-noDR,15,0,14,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
473,0.59375,cov+elasticnet,15,0,14,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
474,0.5,imcoh+elasticnet,15,0,14,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
475,0.375,instantaneous+elasticnet,15,0,14,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,2
476,0.53125,RegCSP+shLDA,15,0,14,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
477,0.40625,CSP+optSVM,15,0,14,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
478,0.5,FgMDM,15,0,14,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
479,0.53125,ensemble-noDR,15,0,14,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
480,0.53125,cov+elasticnet,15,0,14,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
481,0.59375,imcoh+elasticnet,15,0,14,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
482,0.46875,instantaneous+elasticnet,15,0,14,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,3
483,0.5,RegCSP+shLDA,15,0,14,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
484,0.5,CSP+optSVM,15,0,14,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
485,0.65625,FgMDM,15,0,14,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
486,0.5,ensemble-noDR,15,0,14,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
487,0.5,cov+elasticnet,15,0,14,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
488,0.5625,imcoh+elasticnet,15,0,14,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
489,0.625,instantaneous+elasticnet,15,0,14,session_0,15,1,defaultBand,002-2014,8,35,160,0.0,4
