,score,pipeline,n_dr,thres,subject,session,channels,n_sessions,FreqBand,dataset,fmin,fmax,samples,time,split
235,0.6875,imcoh+DR+elasticnet,2,0.05,8,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
236,0.4375,instantaneous+DR+elasticnet,7,0.05,8,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
237,0.5,ensemble-DR,26,0.0,8,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
238,0.5,imcoh+DR+elasticnet,5,0.05,8,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
239,0.5,instantaneous+DR+elasticnet,5,0.05,8,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
240,0.4375,ensemble-DR,26,0.0,9,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
241,0.5,imcoh+DR+elasticnet,2,0.05,9,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
242,0.625,instantaneous+DR+elasticnet,7,0.05,9,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
243,0.5625,ensemble-DR,26,0.0,9,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
244,0.375,imcoh+DR+elasticnet,5,0.05,9,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
245,0.5625,instantaneous+DR+elasticnet,2,0.05,9,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
246,0.5,ensemble-DR,26,0.0,9,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
247,0.375,imcoh+DR+elasticnet,7,0.05,9,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
248,0.5,instantaneous+DR+elasticnet,5,0.05,9,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
249,0.5,ensemble-DR,26,0.0,9,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
250,0.5,imcoh+DR+elasticnet,5,0.05,9,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
251,0.625,instantaneous+DR+elasticnet,2,0.05,9,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
252,0.75,ensemble-DR,26,0.0,9,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
253,0.375,imcoh+DR+elasticnet,7,0.05,9,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
254,0.5,instantaneous+DR+elasticnet,2,0.05,9,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
255,0.625,ensemble-DR,26,0.0,9,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
256,0.6875,imcoh+DR+elasticnet,2,0.05,9,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
257,0.625,instantaneous+DR+elasticnet,7,0.05,9,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
258,0.5625,ensemble-DR,26,0.0,9,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
259,0.4375,imcoh+DR+elasticnet,5,0.05,9,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
260,0.5625,instantaneous+DR+elasticnet,5,0.05,9,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
261,0.625,ensemble-DR,26,0.0,9,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
262,0.3125,imcoh+DR+elasticnet,2,0.05,9,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
263,0.625,instantaneous+DR+elasticnet,5,0.05,9,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
264,0.5,ensemble-DR,26,0.0,9,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
265,0.5,imcoh+DR+elasticnet,2,0.05,9,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
266,0.5,instantaneous+DR+elasticnet,7,0.05,9,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
267,0.5,ensemble-DR,26,0.0,9,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
268,0.3125,imcoh+DR+elasticnet,5,0.05,9,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
269,0.4375,instantaneous+DR+elasticnet,7,0.05,9,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
