,score,pipeline,n_dr,thres,subject,session,channels,n_sessions,FreqBand,dataset,fmin,fmax,samples,time,split
49,0.5625,RegCSP+shLDA,26,0,1,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
50,0.5,CSP+optSVM,26,0,1,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
51,0.4375,CSP+optSVM,26,0,1,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
52,0.5,CSP+optSVM,26,0,1,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
53,0.5,CSP+optSVM,26,0,1,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
54,0.4375,CSP+optSVM,26,0,1,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
55,0.6875,FgMDM,26,0,1,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
56,0.5,FgMDM,26,0,1,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
57,0.3125,FgMDM,26,0,1,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
58,0.4375,FgMDM,26,0,1,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
59,0.5,FgMDM,26,0,1,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
60,0.3125,ensemble-noDR,26,0,1,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
61,0.625,cov+elasticnet,26,0,1,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
62,0.3125,imcoh+elasticnet,26,0,1,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
63,0.5,instantaneous+elasticnet,26,0,1,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
64,0.4375,ensemble-noDR,26,0,1,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
65,0.5625,cov+elasticnet,26,0,1,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
66,0.4375,imcoh+elasticnet,26,0,1,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
67,0.5,instantaneous+elasticnet,26,0,1,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
68,0.5,ensemble-noDR,26,0,1,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
69,0.3125,cov+elasticnet,26,0,1,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
70,0.5,imcoh+elasticnet,26,0,1,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
71,0.3125,instantaneous+elasticnet,26,0,1,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
72,0.3125,ensemble-noDR,26,0,1,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
73,0.3125,cov+elasticnet,26,0,1,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
74,0.625,imcoh+elasticnet,26,0,1,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
75,0.5,instantaneous+elasticnet,26,0,1,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
76,0.6875,ensemble-noDR,26,0,1,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
77,0.3125,cov+elasticnet,26,0,1,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
78,0.625,imcoh+elasticnet,26,0,1,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
79,0.375,instantaneous+elasticnet,26,0,1,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
80,0.5625,TRCSP+LDA,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
81,0.4375,TRCSP+LDA,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
82,0.75,TRCSP+LDA,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
83,0.4375,TRCSP+LDA,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
84,0.375,TRCSP+LDA,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
85,0.25,RegCSP+shLDA,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
86,0.25,RegCSP+shLDA,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
87,0.4375,RegCSP+shLDA,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
88,0.25,RegCSP+shLDA,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
89,0.375,RegCSP+shLDA,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
90,0.3125,CSP+optSVM,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
91,0.3125,CSP+optSVM,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
92,0.375,CSP+optSVM,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
93,0.3125,CSP+optSVM,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
94,0.375,CSP+optSVM,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
95,0.4375,FgMDM,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
96,0.25,FgMDM,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
97,0.3125,FgMDM,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
98,0.375,FgMDM,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
99,0.4375,FgMDM,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
100,0.5,ensemble-noDR,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
101,0.375,cov+elasticnet,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
102,0.375,imcoh+elasticnet,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
103,0.5625,instantaneous+elasticnet,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
104,0.625,ensemble-noDR,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
105,0.4375,cov+elasticnet,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
106,0.375,imcoh+elasticnet,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
107,0.3125,instantaneous+elasticnet,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
108,0.5625,ensemble-noDR,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
109,0.4375,cov+elasticnet,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
110,0.4375,imcoh+elasticnet,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
111,0.4375,instantaneous+elasticnet,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
112,0.6875,ensemble-noDR,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
113,0.4375,cov+elasticnet,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
114,0.3125,imcoh+elasticnet,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
115,0.4375,instantaneous+elasticnet,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
116,0.6875,ensemble-noDR,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
117,0.4375,cov+elasticnet,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
118,0.5,imcoh+elasticnet,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
119,0.375,instantaneous+elasticnet,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
120,0.6875,TRCSP+LDA,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
121,0.375,TRCSP+LDA,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
122,0.375,TRCSP+LDA,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
123,0.6875,TRCSP+LDA,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
124,0.5625,TRCSP+LDA,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
125,0.8125,RegCSP+shLDA,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
126,0.5625,RegCSP+shLDA,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
127,0.5,RegCSP+shLDA,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
128,0.6875,RegCSP+shLDA,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
129,0.5625,RegCSP+shLDA,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
130,0.75,CSP+optSVM,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
131,0.375,CSP+optSVM,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
132,0.4375,CSP+optSVM,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
133,0.625,CSP+optSVM,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
134,0.5625,CSP+optSVM,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
135,0.5625,FgMDM,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
136,0.25,FgMDM,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
137,0.4375,FgMDM,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
138,0.5,FgMDM,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
139,0.625,FgMDM,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
140,0.5,ensemble-noDR,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
141,0.5,cov+elasticnet,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
142,0.5625,imcoh+elasticnet,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
143,0.625,instantaneous+elasticnet,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
144,0.375,ensemble-noDR,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
145,0.375,cov+elasticnet,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
146,0.4375,imcoh+elasticnet,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
147,0.4375,instantaneous+elasticnet,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
148,0.5625,ensemble-noDR,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
149,0.5625,cov+elasticnet,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
150,0.3125,imcoh+elasticnet,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
151,0.5625,instantaneous+elasticnet,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
152,0.5625,ensemble-noDR,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
153,0.6875,cov+elasticnet,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
154,0.5,imcoh+elasticnet,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
155,0.625,instantaneous+elasticnet,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
156,0.625,ensemble-noDR,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
157,0.5625,cov+elasticnet,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
158,0.625,imcoh+elasticnet,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
159,0.5625,instantaneous+elasticnet,26,0,2,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
160,0.6875,TRCSP+LDA,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
161,0.6875,TRCSP+LDA,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
162,0.4375,TRCSP+LDA,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
163,0.5,TRCSP+LDA,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
164,0.4375,TRCSP+LDA,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
165,0.5625,RegCSP+shLDA,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
166,0.5,RegCSP+shLDA,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
167,0.375,RegCSP+shLDA,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
168,0.5,RegCSP+shLDA,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
169,0.5625,RegCSP+shLDA,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
170,0.625,CSP+optSVM,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
171,0.5,CSP+optSVM,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
172,0.4375,CSP+optSVM,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
173,0.5,CSP+optSVM,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
174,0.625,CSP+optSVM,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
175,0.875,FgMDM,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
176,0.5625,FgMDM,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
177,0.5625,FgMDM,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
178,0.5625,FgMDM,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
179,0.75,FgMDM,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
180,0.5,ensemble-noDR,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
181,0.8125,cov+elasticnet,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
182,0.5,imcoh+elasticnet,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
183,0.5,instantaneous+elasticnet,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
184,0.6875,ensemble-noDR,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
185,0.625,cov+elasticnet,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
186,0.6875,imcoh+elasticnet,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
187,0.375,instantaneous+elasticnet,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
188,0.5625,ensemble-noDR,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
189,0.6875,cov+elasticnet,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
190,0.625,imcoh+elasticnet,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
191,0.625,instantaneous+elasticnet,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
192,0.375,ensemble-noDR,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
193,0.5625,cov+elasticnet,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
194,0.6875,imcoh+elasticnet,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
195,0.5,instantaneous+elasticnet,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
196,0.6875,ensemble-noDR,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
197,0.625,cov+elasticnet,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
198,0.5,imcoh+elasticnet,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
199,0.625,instantaneous+elasticnet,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
200,0.5625,TRCSP+LDA,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
201,0.625,TRCSP+LDA,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
202,0.8125,TRCSP+LDA,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
203,0.6875,TRCSP+LDA,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
204,0.5,TRCSP+LDA,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
205,0.625,RegCSP+shLDA,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
206,0.4375,RegCSP+shLDA,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
207,0.625,RegCSP+shLDA,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
208,0.5625,RegCSP+shLDA,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
209,0.4375,RegCSP+shLDA,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
210,0.625,CSP+optSVM,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
211,0.375,CSP+optSVM,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
212,0.6875,CSP+optSVM,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
213,0.5625,CSP+optSVM,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
214,0.3125,CSP+optSVM,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
215,0.75,FgMDM,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
216,0.5625,FgMDM,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
217,0.6875,FgMDM,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
218,0.5625,FgMDM,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
219,0.6875,FgMDM,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
220,0.5,ensemble-noDR,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
221,0.5,cov+elasticnet,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
222,0.5,imcoh+elasticnet,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
223,0.4375,instantaneous+elasticnet,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
224,0.5625,ensemble-noDR,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
225,0.5625,cov+elasticnet,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
226,0.6875,imcoh+elasticnet,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
227,0.6875,instantaneous+elasticnet,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
228,0.3125,ensemble-noDR,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
229,0.75,cov+elasticnet,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
230,0.625,imcoh+elasticnet,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
231,0.625,instantaneous+elasticnet,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
232,0.5,ensemble-noDR,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
233,0.8125,cov+elasticnet,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
234,0.8125,imcoh+elasticnet,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
235,0.75,instantaneous+elasticnet,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
236,0.625,ensemble-noDR,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
237,0.6875,cov+elasticnet,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
238,0.4375,imcoh+elasticnet,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
239,0.5,instantaneous+elasticnet,26,0,3,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
240,0.5625,TRCSP+LDA,26,0,4,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
241,0.4375,TRCSP+LDA,26,0,4,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
242,0.4375,TRCSP+LDA,26,0,4,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
243,0.6875,TRCSP+LDA,26,0,4,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
244,0.25,TRCSP+LDA,26,0,4,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
245,0.4375,RegCSP+shLDA,26,0,4,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
246,0.5,RegCSP+shLDA,26,0,4,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
247,0.4375,RegCSP+shLDA,26,0,4,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
248,0.625,RegCSP+shLDA,26,0,4,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
249,0.4375,RegCSP+shLDA,26,0,4,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
250,0.625,CSP+optSVM,26,0,4,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
251,0.6875,CSP+optSVM,26,0,4,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
252,0.5625,CSP+optSVM,26,0,4,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
253,0.75,CSP+optSVM,26,0,4,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
254,0.375,CSP+optSVM,26,0,4,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
255,0.375,FgMDM,26,0,4,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
256,0.5,FgMDM,26,0,4,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,1
257,0.5,FgMDM,26,0,4,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,2
258,0.4375,FgMDM,26,0,4,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,3
259,0.5,FgMDM,26,0,4,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,4
260,0.5625,ensemble-noDR,26,0,4,session_0,26,1,defaultBand,004-2015,8,35,80,0.0,0
