,score,pipeline,n_dr,thres,subject,session,channels,n_sessions,FreqBand,dataset,fmin,fmax,samples,time,split
44,0.8256802721088435,FgMDM,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,973,0.0,1
45,0.8465136054421769,ensemble-noDR,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,973,0.0,1
46,0.7901785714285715,cov+elasticnet,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,973,0.0,1
47,0.6723001700680271,imcoh+elasticnet,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,973,0.0,1
48,0.6978103741496597,instantaneous+elasticnet,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,973,0.0,1
49,0.6872874149659863,RegCSP+shLDA,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,973,0.0,2
50,0.6717687074829931,CSP+optSVM,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,973,0.0,2
51,0.8515093537414966,FgMDM,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,973,0.0,2
52,0.8667091836734694,ensemble-noDR,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,973,0.0,2
53,0.8208971088435374,cov+elasticnet,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,973,0.0,2
54,0.6206420068027211,imcoh+elasticnet,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,973,0.0,2
55,0.7178996598639457,instantaneous+elasticnet,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,973,0.0,2
56,0.6798469387755102,RegCSP+shLDA,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,973,0.0,3
57,0.6747448979591837,CSP+optSVM,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,973,0.0,3
58,0.8295068027210885,FgMDM,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,973,0.0,3
59,0.8555484693877551,ensemble-noDR,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,973,0.0,3
60,0.8245110544217686,cov+elasticnet,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,973,0.0,3
61,0.6483843537414966,imcoh+elasticnet,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,973,0.0,3
62,0.7427721088435374,instantaneous+elasticnet,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,973,0.0,3
63,0.6491284013605443,RegCSP+shLDA,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,973,0.0,4
64,0.6494472789115646,CSP+optSVM,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,973,0.0,4
65,0.7781675170068026,FgMDM,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,973,0.0,4
66,0.8401360544217686,ensemble-noDR,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,973,0.0,4
67,0.8453443877551021,cov+elasticnet,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,973,0.0,4
68,0.5611181972789115,imcoh+elasticnet,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,973,0.0,4
69,0.710671768707483,instantaneous+elasticnet,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,973,0.0,4
70,0.8749999999999999,RegCSP+shLDA,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,0
71,0.875,CSP+optSVM,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,0
72,0.9615384615384615,FgMDM,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,0
73,0.9615384615384616,ensemble-noDR,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,0
74,0.9663461538461539,cov+elasticnet,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,0
75,0.6682692307692307,imcoh+elasticnet,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,0
76,0.8942307692307693,instantaneous+elasticnet,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,0
77,0.9134615384615384,RegCSP+shLDA,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,1
78,0.9182692307692307,CSP+optSVM,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,1
79,0.9807692307692308,FgMDM,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,1
80,0.9903846153846154,ensemble-noDR,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,1
81,0.9951923076923077,cov+elasticnet,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,1
82,0.6971153846153846,imcoh+elasticnet,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,1
83,0.9086538461538463,instantaneous+elasticnet,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,1
84,0.8798076923076923,RegCSP+shLDA,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,2
85,0.8798076923076923,CSP+optSVM,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,2
86,0.9519230769230769,FgMDM,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,2
87,0.9711538461538463,ensemble-noDR,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,2
88,0.9711538461538461,cov+elasticnet,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,2
89,0.7067307692307692,imcoh+elasticnet,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,2
90,0.9182692307692308,instantaneous+elasticnet,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,2
91,0.8990384615384615,RegCSP+shLDA,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,3
92,0.9038461538461539,CSP+optSVM,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,3
93,0.9759615384615385,FgMDM,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,3
94,0.9663461538461539,ensemble-noDR,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,3
95,0.9663461538461539,cov+elasticnet,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,3
