,score,pipeline,n_dr,thres,subject,session,channels,n_sessions,FreqBand,dataset,fmin,fmax,samples,time,split
51,0.8979591836734694,cov+elasticnet,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,486,0.0,0
52,0.7346938775510203,imcoh+elasticnet,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,486,0.0,0
53,0.7959183673469388,instantaneous+elasticnet,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,486,0.0,0
54,0.8552295918367347,ensemble-noDR,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,486,0.0,1
55,0.804421768707483,cov+elasticnet,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,486,0.0,1
56,0.7319302721088435,imcoh+elasticnet,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,486,0.0,1
57,0.7319302721088435,instantaneous+elasticnet,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,486,0.0,1
58,0.8769132653061225,ensemble-noDR,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,486,0.0,2
59,0.8769132653061225,cov+elasticnet,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,486,0.0,2
60,0.6913265306122449,imcoh+elasticnet,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,486,0.0,2
61,0.8035714285714286,instantaneous+elasticnet,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,486,0.0,2
62,0.8864795918367347,ensemble-noDR,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,486,0.0,3
63,0.8452380952380952,cov+elasticnet,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,486,0.0,3
64,0.7008928571428572,imcoh+elasticnet,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,486,0.0,3
65,0.7317176870748299,instantaneous+elasticnet,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,486,0.0,3
66,0.8454506802721089,ensemble-noDR,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,486,0.0,4
67,0.8866921768707483,cov+elasticnet,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,486,0.0,4
68,0.7421343537414966,imcoh+elasticnet,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,486,0.0,4
69,0.7627551020408163,instantaneous+elasticnet,128,0,2,session_0,128,1,defaultBand,Schirrmeister2017,8,35,486,0.0,4
70,0.9807692307692307,RegCSP+shLDA,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,0
71,0.9807692307692307,RegCSP+shLDA,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,1
72,1.0,RegCSP+shLDA,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,2
73,0.9807692307692308,RegCSP+shLDA,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,3
74,0.9807692307692307,RegCSP+shLDA,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,4
75,0.9711538461538461,CSP+optSVM,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,0
76,0.9615384615384616,CSP+optSVM,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,1
77,0.9903846153846154,CSP+optSVM,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,2
78,0.9903846153846154,CSP+optSVM,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,3
79,0.9903846153846154,CSP+optSVM,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,4
80,0.9903846153846154,FgMDM,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,0
81,1.0,FgMDM,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,1
82,0.9903846153846154,FgMDM,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,2
83,1.0,FgMDM,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,3
84,0.9903846153846154,FgMDM,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,4
85,0.9903846153846154,ensemble-noDR,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,0
86,0.9903846153846154,cov+elasticnet,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,0
87,0.7692307692307692,imcoh+elasticnet,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,0
88,0.9326923076923077,instantaneous+elasticnet,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,0
89,1.0,ensemble-noDR,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,1
90,1.0,cov+elasticnet,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,1
91,0.7788461538461539,imcoh+elasticnet,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,1
92,0.9519230769230769,instantaneous+elasticnet,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,1
