,score,pipeline,n_dr,thres,subject,session,channels,n_sessions,FreqBand,dataset,fmin,fmax,samples,time,split
47,0.9134615384615385,instantaneous+DR+elasticnet,38,0.05,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,1
48,1.0,ensemble-DR,128,0.0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,2
49,1.0,cov+elasticnet,128,0.0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,2
50,0.8557692307692307,imcoh+DR+elasticnet,38,0.05,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,2
51,0.9326923076923077,instantaneous+DR+elasticnet,38,0.05,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,2
52,1.0,ensemble-DR,128,0.0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,3
53,1.0,cov+elasticnet,128,0.0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,3
54,0.7788461538461539,imcoh+DR+elasticnet,38,0.05,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,3
55,0.9230769230769231,instantaneous+DR+elasticnet,38,0.05,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,3
56,0.9903846153846154,ensemble-DR,128,0.0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,4
57,0.9903846153846154,cov+elasticnet,128,0.0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,4
58,0.7403846153846154,imcoh+DR+elasticnet,38,0.05,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,4
59,0.9615384615384616,instantaneous+DR+elasticnet,38,0.05,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,4
60,0.9716981132075472,ensemble-DR,128,0.0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,0
61,0.9622641509433962,cov+elasticnet,128,0.0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,0
62,0.8301886792452831,imcoh+DR+elasticnet,38,0.05,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,0
63,0.8490566037735849,instantaneous+DR+elasticnet,38,0.05,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,0
64,0.9716981132075472,ensemble-DR,128,0.0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,1
65,0.9622641509433962,cov+elasticnet,128,0.0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,1
66,0.8490566037735849,imcoh+DR+elasticnet,38,0.05,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,1
67,0.8773584905660378,instantaneous+DR+elasticnet,38,0.05,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,1
68,0.9528301886792453,ensemble-DR,128,0.0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,2
69,0.9433962264150944,cov+elasticnet,128,0.0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,2
70,0.7358490566037736,imcoh+DR+elasticnet,38,0.05,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,2
71,0.7924528301886793,instantaneous+DR+elasticnet,38,0.05,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,2
72,0.9905660377358491,ensemble-DR,128,0.0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,3
73,0.9905660377358491,cov+elasticnet,128,0.0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,3
