,score,pipeline,n_dr,thres,subject,session,channels,n_sessions,FreqBand,dataset,fmin,fmax,samples,time,split
48,0.8125,ensemble-noDR,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,0
49,0.84375,cov+elasticnet,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,0
50,0.3125,imcoh+elasticnet,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,0
51,0.375,plv+elasticnet,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,0
52,0.4375,wpli2_debiased+elasticnet,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,0
53,0.734375,instantaneous+elasticnet,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,0
54,0.53125,RegCSP+shLDA,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,1
55,0.484375,CSP+optSVM,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,1
56,0.71875,FgMDM,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,1
57,0.8125,ensemble-noDR,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,1
58,0.78125,cov+elasticnet,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,1
59,0.34375,imcoh+elasticnet,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,1
60,0.40625,plv+elasticnet,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,1
61,0.375,wpli2_debiased+elasticnet,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,1
62,0.71875,instantaneous+elasticnet,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,1
63,0.46875,RegCSP+shLDA,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,2
