,score,kappa,accuracy,pipeline,n_dr,thres,subject,session,channels,n_sessions,FreqBand,dataset,fmin,fmax,samples,time,split
1609,0.625,0.25,0.625,instantaneous+DR+elasticnet,19,0.05,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1610,0.7,0.4,0.7,ensemble-noDR,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1611,0.6499999999999999,0.30000000000000004,0.6499999999999999,cov+elasticnet,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1612,0.575,0.15000000000000002,0.575,imcoh+elasticnet,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1613,0.5249999999999999,0.050000000000000044,0.525,plv+elasticnet,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1614,0.375,-0.25,0.375,wpli2_debiased+elasticnet,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1615,0.625,0.25,0.625,instantaneous+elasticnet,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1616,0.6500000000000001,0.30000000000000004,0.65,TRCSP+LDA,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1617,0.675,0.35,0.675,RegCSP+shLDA,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1618,0.7000000000000001,0.4,0.7,CSP+optSVM,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1619,0.65,0.30000000000000004,0.65,FgMDM,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1620,0.7000000000000001,0.4,0.7,ensemble-DR,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1621,0.7000000000000001,0.4,0.7,cov+elasticnet,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1622,0.65,0.30000000000000004,0.6499999999999999,imcoh+DR+elasticnet,12,0.05,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1623,0.625,0.25,0.625,plv+DR+elasticnet,6,0.05,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1624,0.575,0.15000000000000002,0.575,wpli2_debiased+DR+elasticnet,12,0.05,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1625,0.5750000000000001,0.15000000000000002,0.575,instantaneous+DR+elasticnet,6,0.05,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1626,0.675,0.35,0.675,ensemble-noDR,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1627,0.7000000000000001,0.4,0.7,cov+elasticnet,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1628,0.625,0.25,0.625,imcoh+elasticnet,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1629,0.44999999999999996,-0.10000000000000009,0.45,plv+elasticnet,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1630,0.5,0.0,0.5,wpli2_debiased+elasticnet,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1631,0.6749999999999999,0.35,0.675,instantaneous+elasticnet,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1632,0.6,0.19999999999999996,0.6000000000000001,TRCSP+LDA,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1633,0.7749999999999999,0.55,0.7749999999999999,RegCSP+shLDA,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1634,0.75,0.5,0.75,CSP+optSVM,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1635,0.8,0.6,0.8,FgMDM,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1636,0.75,0.5,0.75,ensemble-DR,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1637,0.75,0.5,0.75,cov+elasticnet,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1638,0.55,0.09999999999999998,0.55,imcoh+DR+elasticnet,12,0.05,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1639,0.525,0.050000000000000044,0.525,plv+DR+elasticnet,19,0.05,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1640,0.625,0.25,0.625,wpli2_debiased+DR+elasticnet,19,0.05,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1641,0.7,0.4,0.7,instantaneous+DR+elasticnet,12,0.05,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1642,0.75,0.5,0.75,ensemble-noDR,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1643,0.75,0.5,0.75,cov+elasticnet,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1644,0.525,0.050000000000000044,0.525,imcoh+elasticnet,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1645,0.55,0.09999999999999998,0.55,plv+elasticnet,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1646,0.675,0.35,0.675,wpli2_debiased+elasticnet,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1647,0.7249999999999999,0.44999999999999996,0.725,instantaneous+elasticnet,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1648,0.75,0.5,0.75,TRCSP+LDA,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
1649,0.75,0.5,0.75,RegCSP+shLDA,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
1650,0.7000000000000001,0.4,0.7,CSP+optSVM,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
1651,0.7,0.4,0.7,FgMDM,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
1652,0.7749999999999999,0.55,0.775,ensemble-DR,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
1653,0.7999999999999999,0.6,0.8,cov+elasticnet,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
1654,0.5499999999999999,0.09999999999999998,0.55,imcoh+DR+elasticnet,6,0.05,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
1655,0.575,0.15000000000000002,0.575,plv+DR+elasticnet,6,0.05,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
1656,0.575,0.15000000000000002,0.575,wpli2_debiased+DR+elasticnet,6,0.05,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
1657,0.6,0.19999999999999996,0.6,instantaneous+DR+elasticnet,6,0.05,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
1658,0.8,0.6,0.8,ensemble-noDR,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
1659,0.7999999999999999,0.6,0.8,cov+elasticnet,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
1660,0.65,0.30000000000000004,0.65,imcoh+elasticnet,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
1661,0.575,0.15000000000000002,0.575,plv+elasticnet,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
1662,0.6,0.19999999999999996,0.6,wpli2_debiased+elasticnet,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
1663,0.625,0.25,0.625,instantaneous+elasticnet,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
1664,0.6749999999999999,0.35,0.675,TRCSP+LDA,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
1665,0.75,0.5,0.75,RegCSP+shLDA,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
1666,0.75,0.5,0.75,CSP+optSVM,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
1667,0.65,0.30000000000000004,0.65,FgMDM,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
1668,0.6499999999999999,0.30000000000000004,0.6499999999999999,ensemble-DR,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
1669,0.7,0.4,0.7,cov+elasticnet,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
1670,0.49999999999999994,0.0,0.5,imcoh+DR+elasticnet,12,0.05,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
1671,0.45,-0.10000000000000009,0.45,plv+DR+elasticnet,6,0.05,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
1672,0.39999999999999997,-0.19999999999999996,0.4,wpli2_debiased+DR+elasticnet,12,0.05,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
1673,0.44999999999999996,-0.10000000000000009,0.45,instantaneous+DR+elasticnet,6,0.05,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
1674,0.6749999999999999,0.35,0.675,ensemble-noDR,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
1675,0.7,0.4,0.7,cov+elasticnet,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
1676,0.5249999999999999,0.050000000000000044,0.525,imcoh+elasticnet,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
1677,0.5,0.0,0.5,plv+elasticnet,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
1678,0.6,0.19999999999999996,0.6000000000000001,wpli2_debiased+elasticnet,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
1679,0.525,0.050000000000000044,0.525,instantaneous+elasticnet,64,0.0,21,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
1680,0.475,-0.050000000000000044,0.475,TRCSP+LDA,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1681,0.525,0.050000000000000044,0.525,RegCSP+shLDA,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1682,0.525,0.050000000000000044,0.525,CSP+optSVM,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1683,0.55,0.09999999999999998,0.55,FgMDM,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1684,0.5750000000000001,0.15000000000000002,0.575,ensemble-DR,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1685,0.55,0.09999999999999998,0.55,cov+elasticnet,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1686,0.6,0.19999999999999996,0.6000000000000001,imcoh+DR+elasticnet,12,0.05,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1687,0.5499999999999999,0.09999999999999998,0.55,plv+DR+elasticnet,6,0.05,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1688,0.375,-0.25,0.375,wpli2_debiased+DR+elasticnet,6,0.05,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1689,0.5,0.0,0.5,instantaneous+DR+elasticnet,19,0.05,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1690,0.6,0.19999999999999996,0.6000000000000001,ensemble-noDR,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1691,0.55,0.09999999999999998,0.55,cov+elasticnet,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1692,0.525,0.050000000000000044,0.525,imcoh+elasticnet,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1693,0.45,-0.10000000000000009,0.45,plv+elasticnet,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1694,0.5999999999999999,0.19999999999999996,0.6,wpli2_debiased+elasticnet,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1695,0.575,0.15000000000000002,0.575,instantaneous+elasticnet,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1696,0.7,0.4,0.7,TRCSP+LDA,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1697,0.7,0.4,0.7,RegCSP+shLDA,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1698,0.7,0.4,0.7,CSP+optSVM,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1699,0.5499999999999999,0.09999999999999998,0.55,FgMDM,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1700,0.7,0.4,0.7,ensemble-DR,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1701,0.525,0.050000000000000044,0.525,cov+elasticnet,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1702,0.6000000000000001,0.19999999999999996,0.6000000000000001,imcoh+DR+elasticnet,6,0.05,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1703,0.5499999999999999,0.09999999999999998,0.55,plv+DR+elasticnet,6,0.05,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1704,0.4,-0.19999999999999996,0.4,wpli2_debiased+DR+elasticnet,19,0.05,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1705,0.6499999999999999,0.30000000000000004,0.6499999999999999,instantaneous+DR+elasticnet,19,0.05,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1706,0.6,0.19999999999999996,0.6000000000000001,ensemble-noDR,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1707,0.525,0.050000000000000044,0.525,cov+elasticnet,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1708,0.55,0.09999999999999998,0.55,imcoh+elasticnet,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1709,0.475,-0.050000000000000044,0.475,plv+elasticnet,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1710,0.65,0.30000000000000004,0.6499999999999999,wpli2_debiased+elasticnet,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1711,0.55,0.09999999999999998,0.55,instantaneous+elasticnet,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1712,0.44999999999999996,-0.10000000000000009,0.45,TRCSP+LDA,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1713,0.5750000000000001,0.15000000000000002,0.575,RegCSP+shLDA,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1714,0.65,0.30000000000000004,0.6499999999999999,CSP+optSVM,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1715,0.475,-0.050000000000000044,0.475,FgMDM,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1716,0.525,0.050000000000000044,0.525,ensemble-DR,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1717,0.5,0.0,0.5,cov+elasticnet,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1718,0.5999999999999999,0.19999999999999996,0.6,imcoh+DR+elasticnet,12,0.05,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1719,0.45000000000000007,-0.10000000000000009,0.45,plv+DR+elasticnet,6,0.05,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1720,0.575,0.15000000000000002,0.575,wpli2_debiased+DR+elasticnet,6,0.05,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1721,0.6,0.19999999999999996,0.6000000000000001,instantaneous+DR+elasticnet,6,0.05,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1722,0.5249999999999999,0.050000000000000044,0.5249999999999999,ensemble-noDR,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1723,0.5,0.0,0.5,cov+elasticnet,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1724,0.44999999999999996,-0.10000000000000009,0.45,imcoh+elasticnet,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1725,0.5,0.0,0.5,plv+elasticnet,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1726,0.525,0.050000000000000044,0.525,wpli2_debiased+elasticnet,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1727,0.55,0.09999999999999998,0.55,instantaneous+elasticnet,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1728,0.4750000000000001,-0.050000000000000044,0.47500000000000003,TRCSP+LDA,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
1729,0.5249999999999999,0.050000000000000044,0.525,RegCSP+shLDA,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
1730,0.5499999999999999,0.09999999999999998,0.55,CSP+optSVM,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
1731,0.5499999999999999,0.09999999999999998,0.55,FgMDM,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
1732,0.44999999999999996,-0.10000000000000009,0.45,ensemble-DR,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
1733,0.65,0.30000000000000004,0.65,cov+elasticnet,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
1734,0.575,0.15000000000000002,0.575,imcoh+DR+elasticnet,6,0.05,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
1735,0.45,-0.10000000000000009,0.45,plv+DR+elasticnet,19,0.05,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
1736,0.42499999999999993,-0.1499999999999999,0.42500000000000004,wpli2_debiased+DR+elasticnet,19,0.05,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
1737,0.6499999999999999,0.30000000000000004,0.6499999999999999,instantaneous+DR+elasticnet,6,0.05,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
1738,0.42499999999999993,-0.1499999999999999,0.42500000000000004,ensemble-noDR,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
1739,0.65,0.30000000000000004,0.65,cov+elasticnet,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
1740,0.47500000000000003,-0.050000000000000044,0.47500000000000003,imcoh+elasticnet,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
1741,0.475,-0.050000000000000044,0.475,plv+elasticnet,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
1742,0.375,-0.25,0.375,wpli2_debiased+elasticnet,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
1743,0.5249999999999999,0.050000000000000044,0.525,instantaneous+elasticnet,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
1744,0.7000000000000001,0.4,0.7,TRCSP+LDA,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
1745,0.625,0.25,0.625,RegCSP+shLDA,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
1746,0.5750000000000001,0.15000000000000002,0.575,CSP+optSVM,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
1747,0.5499999999999999,0.09999999999999998,0.55,FgMDM,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
1748,0.55,0.09999999999999998,0.55,ensemble-DR,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
1749,0.8,0.6,0.8,cov+elasticnet,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
1750,0.625,0.25,0.625,imcoh+DR+elasticnet,12,0.05,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
1751,0.6000000000000001,0.19999999999999996,0.6000000000000001,plv+DR+elasticnet,6,0.05,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
1752,0.47500000000000003,-0.050000000000000044,0.47500000000000003,wpli2_debiased+DR+elasticnet,19,0.05,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
1753,0.6499999999999999,0.30000000000000004,0.6499999999999999,instantaneous+DR+elasticnet,6,0.05,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
1754,0.45000000000000007,-0.10000000000000009,0.45,ensemble-noDR,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
1755,0.8,0.6,0.8,cov+elasticnet,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
1756,0.7250000000000001,0.44999999999999996,0.7250000000000001,imcoh+elasticnet,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
1757,0.5,0.0,0.5,plv+elasticnet,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
1758,0.625,0.25,0.625,wpli2_debiased+elasticnet,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
1759,0.5999999999999999,0.19999999999999996,0.6,instantaneous+elasticnet,64,0.0,22,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
1760,0.6749999999999999,0.35,0.675,TRCSP+LDA,64,0.0,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1761,0.85,0.7,0.85,RegCSP+shLDA,64,0.0,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1762,0.825,0.65,0.825,CSP+optSVM,64,0.0,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1763,0.7749999999999999,0.55,0.7749999999999999,FgMDM,64,0.0,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1764,0.825,0.65,0.825,ensemble-DR,64,0.0,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1765,0.8,0.6,0.8,cov+elasticnet,64,0.0,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1766,0.575,0.15000000000000002,0.575,imcoh+DR+elasticnet,19,0.05,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1767,0.42499999999999993,-0.1499999999999999,0.42500000000000004,plv+DR+elasticnet,12,0.05,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1768,0.6749999999999999,0.35,0.675,wpli2_debiased+DR+elasticnet,19,0.05,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1769,0.625,0.25,0.625,instantaneous+DR+elasticnet,12,0.05,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1770,0.8,0.6,0.8,ensemble-noDR,64,0.0,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1771,0.8,0.6,0.8,cov+elasticnet,64,0.0,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1772,0.55,0.09999999999999998,0.55,imcoh+elasticnet,64,0.0,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1773,0.55,0.09999999999999998,0.55,plv+elasticnet,64,0.0,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1774,0.625,0.25,0.625,wpli2_debiased+elasticnet,64,0.0,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1775,0.6,0.19999999999999996,0.6000000000000001,instantaneous+elasticnet,64,0.0,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
1776,0.625,0.25,0.625,TRCSP+LDA,64,0.0,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1777,0.7750000000000001,0.55,0.775,RegCSP+shLDA,64,0.0,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1778,0.7750000000000001,0.55,0.775,CSP+optSVM,64,0.0,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1779,0.8,0.6,0.8,FgMDM,64,0.0,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1780,0.8,0.6,0.8,ensemble-DR,64,0.0,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1781,0.8,0.6,0.8,cov+elasticnet,64,0.0,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1782,0.6499999999999999,0.30000000000000004,0.6499999999999999,imcoh+DR+elasticnet,12,0.05,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1783,0.47500000000000003,-0.050000000000000044,0.47500000000000003,plv+DR+elasticnet,6,0.05,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1784,0.5,0.0,0.5,wpli2_debiased+DR+elasticnet,12,0.05,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1785,0.675,0.35,0.675,instantaneous+DR+elasticnet,19,0.05,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1786,0.8,0.6,0.8,ensemble-noDR,64,0.0,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1787,0.8,0.6,0.8,cov+elasticnet,64,0.0,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1788,0.65,0.30000000000000004,0.65,imcoh+elasticnet,64,0.0,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1789,0.525,0.050000000000000044,0.525,plv+elasticnet,64,0.0,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1790,0.5499999999999999,0.09999999999999998,0.55,wpli2_debiased+elasticnet,64,0.0,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1791,0.725,0.44999999999999996,0.725,instantaneous+elasticnet,64,0.0,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
1792,0.625,0.25,0.625,TRCSP+LDA,64,0.0,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1793,0.8250000000000001,0.65,0.825,RegCSP+shLDA,64,0.0,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1794,0.8250000000000001,0.65,0.825,CSP+optSVM,64,0.0,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1795,0.675,0.35,0.675,FgMDM,64,0.0,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1796,0.775,0.55,0.775,ensemble-DR,64,0.0,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1797,0.75,0.5,0.75,cov+elasticnet,64,0.0,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1798,0.6749999999999999,0.35,0.675,imcoh+DR+elasticnet,12,0.05,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1799,0.625,0.25,0.625,plv+DR+elasticnet,12,0.05,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1800,0.65,0.30000000000000004,0.65,wpli2_debiased+DR+elasticnet,19,0.05,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1801,0.6749999999999999,0.35,0.675,instantaneous+DR+elasticnet,12,0.05,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1802,0.775,0.55,0.775,ensemble-noDR,64,0.0,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
1803,0.75,0.5,0.75,cov+elasticnet,64,0.0,23,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
