,score,pipeline,n_dr,thres,subject,session,channels,n_sessions,FreqBand,dataset,fmin,fmax,samples,time,split
46,0.9,cov+elasticnet,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,1
47,0.75,imcoh+elasticnet,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,1
48,0.75,instantaneous+elasticnet,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,1
49,0.9,RegCSP+shLDA,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,2
50,0.9,CSP+optSVM,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,2
51,0.95,FgMDM,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,2
52,0.9,ensemble-noDR,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,2
53,0.8500000000000001,cov+elasticnet,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,2
54,0.55,imcoh+elasticnet,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,2
55,0.85,instantaneous+elasticnet,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,2
56,1.0,RegCSP+shLDA,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,3
57,1.0,CSP+optSVM,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,3
58,0.95,FgMDM,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,3
59,0.9,ensemble-noDR,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,3
60,0.95,cov+elasticnet,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,3
61,0.75,imcoh+elasticnet,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,3
62,0.75,instantaneous+elasticnet,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,3
63,0.9,RegCSP+shLDA,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,4
64,0.9,CSP+optSVM,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,4
65,0.95,FgMDM,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,4
66,0.9,ensemble-noDR,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,4
67,0.9,cov+elasticnet,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,4
68,0.6,imcoh+elasticnet,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,4
69,0.9,instantaneous+elasticnet,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,4
70,0.9,RegCSP+shLDA,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,0
71,0.9,CSP+optSVM,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,0
72,0.95,FgMDM,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,0
73,0.9,ensemble-noDR,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,0
74,0.9,cov+elasticnet,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,0
75,0.75,imcoh+elasticnet,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,0
76,0.8500000000000001,instantaneous+elasticnet,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,0
77,0.9,RegCSP+shLDA,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,1
78,0.9,CSP+optSVM,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,1
79,0.8,FgMDM,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,1
80,0.9,ensemble-noDR,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,1
81,0.9,cov+elasticnet,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,1
82,0.55,imcoh+elasticnet,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,1
83,0.9,instantaneous+elasticnet,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,1
84,0.9,RegCSP+shLDA,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,2
85,0.9,CSP+optSVM,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,2
86,0.85,FgMDM,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,2
87,0.95,ensemble-noDR,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,2
