,score,kappa,accuracy,pipeline,n_dr,thres,subject,session,channels,n_sessions,FreqBand,dataset,fmin,fmax,samples,time,split
360,0.7214285714285714,0.444976076555024,0.7214285714285715,wpli2_debiased+DR+elasticnet,6,0.05,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
361,0.6238095238095237,0.2458628841607564,0.6238095238095238,instantaneous+DR+elasticnet,6,0.05,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
362,0.9666666666666667,0.9311163895486936,0.9666666666666667,ensemble-noDR,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
363,1.0,1.0,1.0,cov+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
364,0.7547619047619047,0.513189448441247,0.7547619047619047,imcoh+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
365,0.6952380952380952,0.38588235294117645,0.6952380952380952,plv+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
366,0.5857142857142856,0.17142857142857137,0.5857142857142856,wpli2_debiased+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
367,0.8976190476190476,0.7933491686460807,0.8976190476190476,instantaneous+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
368,0.861904761904762,0.7238095238095238,0.861904761904762,TRCSP+LDA,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
369,0.9666666666666667,0.9311163895486936,0.9666666666666667,RegCSP+shLDA,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
370,0.930952380952381,0.861904761904762,0.930952380952381,CSP+optSVM,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
371,1.0,1.0,1.0,FgMDM,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
372,0.9666666666666667,0.9311163895486936,0.9666666666666667,ensemble-DR,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
373,0.9666666666666667,0.9311163895486936,0.9666666666666667,cov+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
374,0.619047619047619,0.23866348448687358,0.6190476190476191,imcoh+DR+elasticnet,4,0.05,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
375,0.7857142857142857,0.5797101449275361,0.7857142857142857,plv+DR+elasticnet,6,0.05,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
376,0.7547619047619047,0.513189448441247,0.7547619047619047,wpli2_debiased+DR+elasticnet,6,0.05,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
377,0.8238095238095238,0.6522781774580335,0.8238095238095238,instantaneous+DR+elasticnet,6,0.05,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
378,0.9666666666666667,0.9311163895486936,0.9666666666666667,ensemble-noDR,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
379,0.9666666666666667,0.9311163895486936,0.9666666666666667,cov+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
380,0.6833333333333333,0.3710843373493976,0.6833333333333333,imcoh+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
381,0.7571428571428572,0.5155131264916468,0.7571428571428571,plv+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
382,0.6857142857142857,0.37410071942446044,0.6857142857142857,wpli2_debiased+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
383,0.9666666666666667,0.9311163895486936,0.9666666666666667,instantaneous+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
384,0.8571428571428572,0.7142857142857143,0.8571428571428571,TRCSP+LDA,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
385,1.0,1.0,1.0,RegCSP+shLDA,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
386,1.0,1.0,1.0,CSP+optSVM,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
387,0.9642857142857143,0.9285714285714286,0.9642857142857143,FgMDM,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
388,1.0,1.0,1.0,ensemble-DR,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
389,1.0,1.0,1.0,cov+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
390,0.5714285714285714,0.1428571428571429,0.5714285714285714,imcoh+DR+elasticnet,6,0.05,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
391,0.75,0.5,0.75,plv+DR+elasticnet,6,0.05,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
392,0.7142857142857142,0.4285714285714286,0.7142857142857143,wpli2_debiased+DR+elasticnet,6,0.05,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
393,0.8571428571428572,0.7142857142857143,0.8571428571428571,instantaneous+DR+elasticnet,6,0.05,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
394,1.0,1.0,1.0,ensemble-noDR,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
395,1.0,1.0,1.0,cov+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
396,0.6785714285714285,0.3571428571428571,0.6785714285714286,imcoh+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
397,0.7857142857142858,0.5714285714285714,0.7857142857142857,plv+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
398,0.4285714285714286,-0.1428571428571428,0.4285714285714286,wpli2_debiased+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
399,0.9642857142857143,0.9285714285714286,0.9642857142857143,instantaneous+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
400,0.861904761904762,0.7238095238095238,0.861904761904762,TRCSP+LDA,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
401,1.0,1.0,1.0,RegCSP+shLDA,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
402,1.0,1.0,1.0,CSP+optSVM,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
403,0.9642857142857143,0.9307875894988067,0.9642857142857143,FgMDM,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
404,0.9666666666666667,0.9311163895486936,0.9666666666666667,ensemble-DR,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
405,0.9666666666666667,0.9311163895486936,0.9666666666666667,cov+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
406,0.6952380952380952,0.38588235294117645,0.6952380952380952,imcoh+DR+elasticnet,4,0.05,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
407,0.7261904761904762,0.45023696682464465,0.7261904761904762,plv+DR+elasticnet,4,0.05,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
408,0.5547619047619048,0.10874704491725762,0.5547619047619048,wpli2_debiased+DR+elasticnet,4,0.05,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
409,0.8952380952380953,0.7923627684964201,0.8952380952380952,instantaneous+DR+elasticnet,6,0.05,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
410,0.9666666666666667,0.9311163895486936,0.9666666666666667,ensemble-noDR,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
411,0.9666666666666667,0.9311163895486936,0.9666666666666667,cov+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
412,0.7309523809523809,0.45539906103286387,0.730952380952381,imcoh+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
413,0.5499999999999999,0.10023866348448696,0.55,plv+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
414,0.519047619047619,0.03791469194312802,0.519047619047619,wpli2_debiased+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
415,0.8976190476190476,0.7933491686460807,0.8976190476190476,instantaneous+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
416,0.9666666666666667,0.9311163895486936,0.9666666666666667,TRCSP+LDA,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
417,0.9666666666666667,0.9311163895486936,0.9666666666666667,RegCSP+shLDA,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
418,0.9666666666666667,0.9311163895486936,0.9666666666666667,CSP+optSVM,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
419,0.9666666666666667,0.9311163895486936,0.9666666666666667,FgMDM,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
420,0.9666666666666667,0.9311163895486936,0.9666666666666667,ensemble-DR,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
421,1.0,1.0,1.0,cov+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
422,0.6571428571428573,0.3127962085308057,0.6571428571428571,imcoh+DR+elasticnet,6,0.05,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
423,0.6214285714285714,0.24228028503562948,0.6214285714285714,plv+DR+elasticnet,4,0.05,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
424,0.6904761904761906,0.3800475059382423,0.6904761904761905,wpli2_debiased+DR+elasticnet,4,0.05,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
425,0.8642857142857143,0.7251184834123223,0.8642857142857143,instantaneous+DR+elasticnet,6,0.05,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
426,0.9666666666666667,0.9311163895486936,0.9666666666666667,ensemble-noDR,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
427,1.0,1.0,1.0,cov+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
428,0.6571428571428573,0.3127962085308057,0.6571428571428571,imcoh+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
429,0.5880952380952381,0.17535545023696686,0.5880952380952381,plv+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
430,0.5166666666666667,0.033333333333333326,0.5166666666666666,wpli2_debiased+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
431,0.861904761904762,0.7238095238095238,0.861904761904762,instantaneous+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
432,0.9666666666666667,0.9311163895486936,0.9666666666666667,TRCSP+LDA,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
433,0.9666666666666667,0.9311163895486936,0.9666666666666667,RegCSP+shLDA,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
434,0.9666666666666667,0.9311163895486936,0.9666666666666667,CSP+optSVM,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
435,0.9666666666666667,0.9311163895486936,0.9666666666666667,FgMDM,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
436,0.9666666666666667,0.9311163895486936,0.9666666666666667,ensemble-DR,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
437,0.9666666666666667,0.9311163895486936,0.9666666666666667,cov+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
438,0.6857142857142857,0.37410071942446044,0.6857142857142857,imcoh+DR+elasticnet,6,0.05,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
439,0.7642857142857143,0.5223529411764706,0.7642857142857142,plv+DR+elasticnet,6,0.05,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
440,0.6238095238095237,0.2458628841607564,0.6238095238095238,wpli2_debiased+DR+elasticnet,6,0.05,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
441,0.861904761904762,0.7238095238095238,0.861904761904762,instantaneous+DR+elasticnet,6,0.05,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
442,0.9666666666666667,0.9311163895486936,0.9666666666666667,ensemble-noDR,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
443,0.9666666666666667,0.9311163895486936,0.9666666666666667,cov+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
444,0.788095238095238,0.5817307692307692,0.7880952380952382,imcoh+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
445,0.6904761904761905,0.3800475059382423,0.6904761904761905,plv+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
446,0.5547619047619048,0.10874704491725762,0.5547619047619048,wpli2_debiased+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
447,0.9666666666666667,0.9311163895486936,0.9666666666666667,instantaneous+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
448,0.8571428571428572,0.7211538461538461,0.8571428571428572,TRCSP+LDA,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
449,0.9285714285714286,0.861244019138756,0.9285714285714286,RegCSP+shLDA,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
450,0.9642857142857143,0.9307875894988067,0.9642857142857143,CSP+optSVM,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
451,0.8952380952380953,0.7923627684964201,0.8952380952380952,FgMDM,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
452,0.9642857142857143,0.9307875894988067,0.9642857142857143,ensemble-DR,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
453,1.0,1.0,1.0,cov+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
454,0.7952380952380953,0.5876777251184835,0.7952380952380952,imcoh+DR+elasticnet,6,0.05,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
455,0.7214285714285714,0.444976076555024,0.7214285714285715,plv+DR+elasticnet,6,0.05,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
456,0.6880952380952381,0.3770883054892602,0.6880952380952381,wpli2_debiased+DR+elasticnet,6,0.05,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
457,0.8261904761904761,0.6539379474940334,0.8261904761904761,instantaneous+DR+elasticnet,6,0.05,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
458,0.9642857142857143,0.9307875894988067,0.9642857142857143,ensemble-noDR,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
459,1.0,1.0,1.0,cov+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
460,0.7547619047619047,0.513189448441247,0.7547619047619047,imcoh+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
461,0.7238095238095238,0.4476190476190476,0.7238095238095238,plv+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
462,0.6952380952380952,0.38588235294117645,0.6952380952380952,wpli2_debiased+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
463,0.8261904761904761,0.6539379474940334,0.8261904761904761,instantaneous+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
464,0.75,0.5,0.75,TRCSP+LDA,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
465,1.0,1.0,1.0,RegCSP+shLDA,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
466,1.0,1.0,1.0,CSP+optSVM,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
467,0.9285714285714286,0.8571428571428572,0.9285714285714286,FgMDM,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
468,1.0,1.0,1.0,ensemble-DR,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
469,1.0,1.0,1.0,cov+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
470,0.6071428571428571,0.2142857142857143,0.6071428571428572,imcoh+DR+elasticnet,4,0.05,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
471,0.7142857142857142,0.4285714285714286,0.7142857142857143,plv+DR+elasticnet,6,0.05,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
472,0.6071428571428572,0.2142857142857143,0.6071428571428571,wpli2_debiased+DR+elasticnet,6,0.05,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
473,0.8214285714285714,0.6428571428571428,0.8214285714285714,instantaneous+DR+elasticnet,6,0.05,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
474,1.0,1.0,1.0,ensemble-noDR,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
475,1.0,1.0,1.0,cov+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
476,0.7500000000000001,0.5,0.75,imcoh+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
477,0.7857142857142856,0.5714285714285714,0.7857142857142857,plv+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
478,0.6428571428571428,0.2857142857142857,0.6428571428571428,wpli2_debiased+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
479,0.9285714285714286,0.8571428571428572,0.9285714285714286,instantaneous+elasticnet,22,0.0,3,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
480,0.619047619047619,0.23866348448687358,0.6190476190476191,TRCSP+LDA,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
481,0.6880952380952381,0.3770883054892602,0.6880952380952381,RegCSP+shLDA,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
482,0.6880952380952381,0.3770883054892602,0.6880952380952381,CSP+optSVM,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
483,0.719047619047619,0.4423076923076923,0.719047619047619,FgMDM,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
484,0.8595238095238095,0.7224880382775121,0.8595238095238096,ensemble-DR,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
485,0.8261904761904761,0.6539379474940334,0.8261904761904761,cov+elasticnet,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
486,0.5928571428571427,0.18309859154929575,0.5928571428571429,imcoh+DR+elasticnet,6,0.05,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
487,0.5190476190476191,0.03791469194312802,0.519047619047619,plv+DR+elasticnet,6,0.05,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
488,0.5523809523809523,0.10451306413301664,0.5523809523809524,wpli2_debiased+DR+elasticnet,6,0.05,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
489,0.6238095238095237,0.2458628841607564,0.6238095238095238,instantaneous+DR+elasticnet,6,0.05,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
490,0.7928571428571429,0.5857142857142856,0.7928571428571429,ensemble-noDR,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
491,0.8261904761904761,0.6539379474940334,0.8261904761904761,cov+elasticnet,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
492,0.5928571428571427,0.18309859154929575,0.5928571428571429,imcoh+elasticnet,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
493,0.5547619047619048,0.10874704491725762,0.5547619047619048,plv+elasticnet,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
494,0.6928571428571428,0.3829787234042552,0.6928571428571428,wpli2_debiased+elasticnet,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
495,0.7928571428571429,0.5857142857142856,0.7928571428571429,instantaneous+elasticnet,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
496,0.5904761904761905,0.17924528301886788,0.5904761904761905,TRCSP+LDA,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
497,0.9333333333333333,0.8625592417061612,0.9333333333333333,RegCSP+shLDA,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
498,0.8976190476190476,0.7933491686460807,0.8976190476190476,CSP+optSVM,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
499,0.9333333333333333,0.8625592417061612,0.9333333333333333,FgMDM,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
500,0.861904761904762,0.7238095238095238,0.861904761904762,ensemble-DR,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
501,0.861904761904762,0.7238095238095238,0.861904761904762,cov+elasticnet,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
502,0.45714285714285713,-0.0841121495327104,0.4571428571428572,imcoh+DR+elasticnet,2,0.05,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
503,0.34523809523809523,-0.30878859857482177,0.34523809523809523,plv+DR+elasticnet,2,0.05,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
504,0.6904761904761905,0.3800475059382423,0.6904761904761905,wpli2_debiased+DR+elasticnet,4,0.05,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
505,0.5833333333333333,0.16746411483253598,0.5833333333333333,instantaneous+DR+elasticnet,4,0.05,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
506,0.861904761904762,0.7238095238095238,0.861904761904762,ensemble-noDR,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
507,0.861904761904762,0.7238095238095238,0.861904761904762,cov+elasticnet,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
508,0.6928571428571428,0.3829787234042552,0.6928571428571428,imcoh+elasticnet,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
509,0.27619047619047615,-0.4465558194774346,0.2761904761904762,plv+elasticnet,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
510,0.5857142857142856,0.17142857142857137,0.5857142857142856,wpli2_debiased+elasticnet,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
511,0.7952380952380953,0.5876777251184835,0.7952380952380952,instantaneous+elasticnet,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
512,0.6190476190476191,0.23866348448687358,0.6190476190476191,TRCSP+LDA,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
513,0.719047619047619,0.4423076923076923,0.719047619047619,RegCSP+shLDA,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
514,0.7214285714285714,0.444976076555024,0.7214285714285715,CSP+optSVM,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
515,0.8571428571428572,0.7211538461538461,0.8571428571428572,FgMDM,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
516,0.7857142857142857,0.5797101449275361,0.7857142857142857,ensemble-DR,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
517,0.7857142857142857,0.5797101449275361,0.7857142857142857,cov+elasticnet,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
518,0.4452380952380952,-0.11004784688995195,0.4452380952380952,imcoh+DR+elasticnet,4,0.05,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
519,0.3428571428571428,-0.3150357995226729,0.34285714285714286,plv+DR+elasticnet,4,0.05,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
520,0.5261904761904762,0.051401869158878455,0.5261904761904762,wpli2_debiased+DR+elasticnet,2,0.05,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
521,0.7261904761904762,0.45023696682464465,0.7261904761904762,instantaneous+DR+elasticnet,6,0.05,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
522,0.7904761904761906,0.583732057416268,0.7904761904761906,ensemble-noDR,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
523,0.7857142857142857,0.5797101449275361,0.7857142857142857,cov+elasticnet,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
524,0.580952380952381,0.16346153846153844,0.5809523809523809,imcoh+elasticnet,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
525,0.5833333333333334,0.16746411483253598,0.5833333333333333,plv+elasticnet,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
526,0.5166666666666667,0.033333333333333326,0.5166666666666666,wpli2_debiased+elasticnet,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
527,0.9,0.7943262411347518,0.9,instantaneous+elasticnet,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
528,0.47380952380952385,-0.0532687651331718,0.4738095238095238,TRCSP+LDA,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
529,0.7523809523809524,0.5108433734939759,0.7523809523809524,RegCSP+shLDA,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
530,0.7904761904761906,0.583732057416268,0.7904761904761906,CSP+optSVM,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
531,0.8261904761904763,0.6539379474940334,0.8261904761904761,FgMDM,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
532,0.7547619047619047,0.513189448441247,0.7547619047619047,ensemble-DR,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
533,0.7904761904761906,0.583732057416268,0.7904761904761906,cov+elasticnet,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
534,0.41666666666666663,-0.1654846335697402,0.41666666666666663,imcoh+DR+elasticnet,2,0.05,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
535,0.37380952380952376,-0.2548076923076923,0.3738095238095238,plv+DR+elasticnet,2,0.05,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
536,0.4452380952380952,-0.11004784688995195,0.4452380952380952,wpli2_debiased+DR+elasticnet,6,0.05,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
537,0.5928571428571429,0.18309859154929575,0.5928571428571429,instantaneous+DR+elasticnet,4,0.05,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
538,0.7571428571428572,0.5155131264916468,0.7571428571428571,ensemble-noDR,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
539,0.7904761904761906,0.583732057416268,0.7904761904761906,cov+elasticnet,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
540,0.47380952380952385,-0.0532687651331718,0.4738095238095238,imcoh+elasticnet,22,0.0,4,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
